,,,,,,,
07-09-2017,66066,66190,65000,65258,410.48,26855286.8,ZAR
,,,,,,,
08-09-2017,65258,66090,61301,63000,714.3,45669912.65,ZAR
,,,,,,,
09-09-2017,63000,63999,62000,63501,282.15,17742619.22,ZAR
,,,,,,,
10-09-2017,63501,63549,61004,62804,288.59,17753519.37,ZAR
,,,,,,,
11-09-2017,62804,63240,58000,60391,583.15,35338530.95,ZAR
,,,,,,,
12-09-2017,60391,61851,58050,59043,502.74,30281693.99,ZAR
,,,,,,,
13-09-2017,59043,59099,50000,54105,1305.65,70743934.04,ZAR
,,,,,,,
14-09-2017,54105,55399,43000,45590,1777.97,86738456.06,ZAR
,,,,,,,
15-09-2017,45590,56850,40351,53900,2019.6,97281962.94,ZAR
,,,,,,,
16-09-2017,53900,59100,53103,55252,783.16,43807635.61,ZAR
,,,,,,,
17-09-2017,55252,55650,51400,55101,325.65,17549906.04,ZAR
,,,,,,,
18-09-2017,55101,59900,55100,57800,626.53,36126621.91,ZAR
,,,,,,,
19-09-2017,57800,58000,55656,55885,505.35,28554572.42,ZAR
,,,,,,,
20-09-2017,55885,56499,55003,55300,370.41,20604011.54,ZAR
,,,,,,,
21-09-2017,55300,55427,50000,50301,752.87,39785566.49,ZAR
,,,,,,,
22-09-2017,50301,53500,50012,50648,336.46,17166041.65,ZAR
,,,,,,,
23-09-2017,50648,55131.96,47059,52900,93.79,4941296.66,ZAR
,,,,,,,
24-09-2017,52900,53001,51127,51704,118.41,6163412.12,ZAR
,,,,,,,
25-09-2017,51704,55327,51703,54755,322.03,17293268.05,ZAR
,,,,,,,
26-09-2017,54755,54756,53502,53902,319.4,17285347.28,ZAR
,,,,,,,
27-09-2017,53902,57750,53680,57215,615.53,34471757.18,ZAR
,,,,,,,
28-09-2017,57215,59701,57002,57910,506.7,29565741.49,ZAR
,,,,,,,
29-09-2017,57910,58000,55811,57699,281.55,16076996.01,ZAR
,,,,,,,
30-09-2017,57699,59860,57698,59400,274.13,16141526.46,ZAR
,,,,,,,
01-10-2017,59400,59800,58801,59500,180.89,10684799.69,ZAR
,,,,,,,
02-10-2017,59599,61950,59599,61050,464.15,28357111.58,ZAR
,,,,,,,
03-10-2017,61051,61574,59805,60300,410.82,24727832.11,ZAR
,,,,,,,
04-10-2017,60300,60900,58401,59108,408.52,24455496.06,ZAR
,,,,,,,
05-10-2017,59108,60786,58002,60543,448.63,26731864.76,ZAR
,,,,,,,
06-10-2017,60543,61598,60542,61569,161.95,9906782.33,ZAR
,,,,,,,
07-10-2017,61569,61569,59799.98,61498,135.33,8276974.04,ZAR
,,,,,,,
08-10-2017,61498,63972,61498,63498,273.51,17136742.07,ZAR
,,,,,,,
09-10-2017,63498,66790,63110,66498,540.63,34862817.75,ZAR
,,,,,,,
10-10-2017,66498,67800,65856,66766,526.94,35192710.33,ZAR
,,,,,,,
11-10-2017,66766,67499,65000,66600,453.58,30173055.92,ZAR
,,,,,,,
12-10-2017,66600,72299.95,66600,72182.95,846.19,59127531.21,ZAR
,,,,,,,
13-10-2017,72182.95,79199.89,71250.99,76445.99,1188.33,90604438.73,ZAR
,,,,,,,
14-10-2017,76445.99,78999.93,76369.99,78999.93,342.98,26733627.33,ZAR
,,,,,,,
15-10-2017,78999.93,79500.04,76122.95,78200.97,471.18,36573928.93,ZAR
,,,,,,,
16-10-2017,78200.97,78988.94,77723.95,78948.9,321.64,25224426.5,ZAR
,,,,,,,
17-10-2017,78948.9,79599.91,78555.91,79130.97,438.18,34665994.61,ZAR
,,,,,,,
18-10-2017,79198.97,79198.97,72500.01,78102.99,998.18,75755551.04,ZAR
,,,,,,,
19-10-2017,78102.99,79236.87,78087.99,79047.92,386.38,30396675.79,ZAR
,,,,,,,
20-10-2017,79047.92,84899.95,78968.98,84898.95,315.24,25644979.01,ZAR
,,,,,,,
21-10-2017,84898.95,88993.97,83999.96,87736.99,707.69,61698416.04,ZAR
,,,,,,,
22-10-2017,87736.99,88797.99,84101.98,86775.99,510.51,43903049.43,ZAR
,,,,,,,
23-10-2017,86775.99,88500.99,84999.99,86769.98,628.51,54175506.66,ZAR
,,,,,,,
24-10-2017,86769.98,86823.98,79995.93,81344.95,875.99,73219207.34,ZAR
,,,,,,,
25-10-2017,81344.95,83267.75,80049.94,83239.46,255.92,21029823.18,ZAR
,,,,,,,
26-10-2017,83239.46,88797.93,77212.38,87248.97,441.16,38584544.75,ZAR
,,,,,,,
27-10-2017,87248.97,88294.96,86200.94,86511.9,398.36,34796512.05,ZAR
,,,,,,,
28-10-2017,86648.94,87598.9,86499.88,86604.83,256.62,22295478.11,ZAR
,,,,,,,
29-10-2017,86604.83,89995.79,86507.81,89751.98,356.41,31401261.05,ZAR
,,,,,,,
30-10-2017,89752.98,90489.99,89200.99,89775.95,549.08,49319765.51,ZAR
,,,,,,,
31-10-2017,89775.95,97867.99,89771.58,96889.98,936.74,88154946.28,ZAR
,,,,,,,
01-11-2017,96889.98,107499.97,96576.98,103451.66,1300.23,133514788.7,ZAR
,,,,,,,
02-11-2017,104700.41,120393.32,104700.41,116478.24,719.88,82169597.14,ZAR
,,,,,,,
03-11-2017,116966.23,117389.12,102534.43,113800.96,295.2,33418469.79,ZAR
,,,,,,,
04-11-2017,113800.96,115425.97,112398.93,114917.97,428.25,48765191.62,ZAR
,,,,,,,
05-11-2017,114917.97,118010.05,114617.96,116505.08,365.16,42565262.49,ZAR
,,,,,,,
06-11-2017,116510.41,116994.49,100000.11,107794.05,1318.61,146170440.8,ZAR
,,,,,,,
07-11-2017,107794.05,114149.92,106199.15,108199.97,842.29,92604541.51,ZAR
,,,,,,,
08-11-2017,108197.97,116825.95,108001,112095.99,1158.05,129506746.1,ZAR
,,,,,,,
09-11-2017,112095.99,112602.95,108501,110194.75,376.6,41705303.3,ZAR
,,,,,,,
10-11-2017,110194,110194,90000.01,101321,1488.52,152707393,ZAR
,,,,,,,
11-11-2017,101321,108294.97,96499.99,101200.97,1041,106818107.4,ZAR
,,,,,,,
12-11-2017,101201.97,103769.98,81000.03,92910,1950.86,182462036.4,ZAR
,,,,,,,
13-11-2017,92910,105998,92090,101040,1173.89,118590692.5,ZAR
,,,,,,,
14-11-2017,101040,104561,101040,103412.93,616.24,63880193.2,ZAR
,,,,,,,
15-11-2017,103412.93,114499.95,103412.93,112808.03,1258.96,138680814.5,ZAR
,,,,,,,
16-11-2017,112808.03,115893,112449.04,115892,728.02,82971547.05,ZAR
,,,,,,,
17-11-2017,115892,118500,115000,116449,939.6,109922744.4,ZAR
,,,,,,,
18-11-2017,116500,117504,115002,116999,304.22,35401438.37,ZAR
,,,,,,,
19-11-2017,116999,118989,116301,118989,357,41914639.48,ZAR
,,,,,,,
20-11-2017,118989,121998,118500,121499,635.21,76315917.86,ZAR
,,,,,,,
21-11-2017,121499,122500,118500,120989,899.33,108727673,ZAR
,,,,,,,
22-11-2017,120842,124895,120842,123569,717.28,88704364.46,ZAR
,,,,,,,
23-11-2017,123569,126990,123569,126500,858.11,107749654.4,ZAR
,,,,,,,
24-11-2017,126400,133133,125779,129301.93,1013.81,130780840.1,ZAR
,,,,,,,
25-11-2017,129301.93,144999.93,129300.93,142179.95,1043,142519282,ZAR
,,,,,,,
26-11-2017,142179.95,159899.94,142179.95,157125.95,1455.32,223817602.6,ZAR
,,,,,,,
27-11-2017,157125.95,178000,154010,162099,2113.02,345329935.9,ZAR
,,,,,,,
28-11-2017,162099,172488.99,160142.92,160780.92,1427.78,237342586.5,ZAR
,,,,,,,
29-11-2017,160781.92,172039.99,155999.99,163000.99,1763.96,293214778.1,ZAR
,,,,,,,
30-11-2017,163000.99,167979.98,142000.01,154751.17,2026.46,315235146.8,ZAR
,,,,,,,
01-12-2017,157896.86,164989.97,150999.99,163599.98,1046.29,165982408,ZAR
,,,,,,,
02-12-2017,163599.98,169498.93,161997.7,167487.49,361.35,60276821.92,ZAR
,,,,,,,
03-12-2017,167487.49,171500,156015.65,169130,519.3,88342509.01,ZAR
,,,,,,,
04-12-2017,169130,171502,167002,170000,657.68,111672461.3,ZAR
,,,,,,,
05-12-2017,170000,174949.99,169500,174021,792.46,136742158.1,ZAR
,,,,,,,
06-12-2017,174021,192809.99,174019.99,192499.25,868.16,160280044.5,ZAR
,,,,,,,
07-12-2017,192499.24,244886.24,174552.75,244097.99,756.02,178369517.8,ZAR
,,,,,,,
08-12-2017,244097.99,249993.99,221000,238422,2271.42,535182088.6,ZAR
,,,,,,,
09-12-2017,238425,242446.94,221099.97,230000.94,1134.68,264990238.6,ZAR
,,,,,,,
10-12-2017,229999.94,235100,185601.08,231000,1935.17,421320619.1,ZAR
,,,,,,,
11-12-2017,230996,249998,229000,245991.99,1203.81,294926409.1,ZAR
,,,,,,,
12-12-2017,245991.99,273349.99,243203.99,259500.99,1290.95,326803287.7,ZAR
,,,,,,,
13-12-2017,259500.99,268099.97,255002.99,259192.27,750.77,196742258.6,ZAR
,,,,,,,
14-12-2017,260951.27,266547.24,257500.87,258400.86,561.29,146256241,ZAR
,,,,,,,
15-12-2017,258400.86,268554.94,258399.86,268515.03,501.52,132450248.6,ZAR
,,,,,,,
16-12-2017,268514.55,298498.96,249706.1,297498.96,482.69,140990932.9,ZAR
,,,,,,,
17-12-2017,297499.96,319249.99,292351,299641.99,1103.83,335603578.5,ZAR
,,,,,,,
18-12-2017,299641.99,308998.97,235000.11,289994.99,1674.88,482887994.4,ZAR
,,,,,,,
19-12-2017,289994.99,306999.99,274999.98,288999.93,1569.34,460982869.1,ZAR
,,,,,,,
20-12-2017,288999.93,289494.93,235000.05,286193.89,1684.6,443782411.2,ZAR
,,,,,,,
21-12-2017,286193.71,286193.71,224997.27,224997.27,10.82,2623713.23,ZAR
,,,,,,,
22-12-2017,202223.24,212500,155630.69,200199.99,1224.75,226322335,ZAR
,,,,,,,
23-12-2017,204498.99,239996.96,199015,231989.44,1159.48,259622845.9,ZAR
,,,,,,,
24-12-2017,231989.85,238974.87,191891.62,216554.93,319.25,67304442.69,ZAR
,,,,,,,
25-12-2017,216996.93,220999.92,209999.93,212989,434.98,94141101.32,ZAR
,,,,,,,
26-12-2017,212989,236553,211201,230251.98,793.43,180498520.4,ZAR
,,,,,,,
27-12-2017,230251.98,239147.41,215505.95,225114.86,800.17,181576624.2,ZAR
,,,,,,,
28-12-2017,225200.86,226999.86,201979.13,205098.99,1049.08,222406857.7,ZAR
,,,,,,,
29-12-2017,205902.96,214849.98,200496.87,203906.66,432.63,89820687.29,ZAR
,,,,,,,
30-12-2017,203919.62,204439.98,179999.85,187037,958.98,181860943.3,ZAR
,,,,,,,
31-12-2017,185899.6,199900.94,182999.98,199898.94,460.19,87786453.5,ZAR
,,,,,,,
01-01-2018,199987.94,199991,191138.47,192194.95,379.18,74138255.29,ZAR
,,,,,,,
02-01-2018,192119.95,206999.97,185448.97,203009.98,861.81,167082354.5,ZAR
,,,,,,,
03-01-2018,203009.98,224187.97,201254.99,202682.99,1098.21,231357256.5,ZAR
,,,,,,,
04-01-2018,202732.99,208899.98,196999.99,202060.98,757.54,152256606.4,ZAR
,,,,,,,
05-01-2018,202060.98,219999.98,201188.98,219998.98,981.17,206736919.5,ZAR
,,,,,,,
06-01-2018,219998.98,227669,217999.99,226917.98,730.43,163927693.5,ZAR
,,,,,,,
07-01-2018,226917.98,226919.98,215094.98,219599.98,594.86,131897351.3,ZAR
,,,,,,,
08-01-2018,219597.03,220499.97,199999.99,208406.98,1337.6,279601608.1,ZAR
,,,,,,,
09-01-2018,208406.98,214287.97,202499.99,203179.99,973.54,203678314.2,ZAR
,,,,,,,
10-01-2018,203295.99,207319.99,191500,199398.98,1578.57,314372239.7,ZAR
,,,,,,,
11-01-2018,199998.13,202899.97,184499.98,186846.97,1422.33,276678927.4,ZAR
,,,,,,,
12-01-2018,185042.98,197449.94,180999.99,194999.98,841.11,162962659.9,ZAR
,,,,,,,
13-01-2018,194999.98,203198.96,193599.98,196492.96,612.76,122035544.1,ZAR
,,,,,,,
14-01-2018,196492.96,199098.91,190788.88,192399.98,444.11,86036007.78,ZAR
,,,,,,,
15-01-2018,192399.98,194694.97,180251,187038.99,1045.12,195964350.7,ZAR
,,,,,,,
16-01-2018,187038.99,187038.99,130501,144710,4444.46,693254047.4,ZAR
,,,,,,,
17-01-2018,144784,154799.99,108000,141093.99,3781.43,504138157.6,ZAR
,,,,,,,
18-01-2018,141199.99,168989.98,141199.99,153544.99,2328.35,364956296,ZAR
,,,,,,,
19-01-2018,153544.99,164991.91,152504.99,157739.06,894.16,141829682.5,ZAR
,,,,,,,
20-01-2018,157739.06,177499.97,157194.06,176922.97,951.09,161358691.7,ZAR
,,,,,,,
21-01-2018,177018.97,177477.97,154005.98,157522.99,922.18,150350161.6,ZAR
,,,,,,,
22-01-2018,158495.99,164888.98,135007.98,141988.92,1413.74,207491521.5,ZAR
,,,,,,,
23-01-2018,141988.92,149000,135008,141499.99,1091.37,153966816.7,ZAR
,,,,,,,
24-01-2018,141499.99,146055.98,138499.99,142613.89,768.47,109819541.8,ZAR
,,,,,,,
25-01-2018,143496.97,148499.93,139499.99,141944.96,762.57,110249994.4,ZAR
,,,,,,,
26-01-2018,141944.96,145914.32,135164.97,140610.98,805.28,112672353.2,ZAR
,,,,,,,
27-01-2018,140610.98,144332.96,140004.99,143463.9,395.26,56434803.02,ZAR
,,,,,,,
28-01-2018,143500.89,149482.91,143299.9,146996.93,680.69,99326079.44,ZAR
,,,,,,,
29-01-2018,146996.93,146996.93,136508.32,141511.98,903.26,126779928,ZAR
,,,,,,,
30-01-2018,141511.98,142199.98,120100.01,125007,1402.91,185181631.8,ZAR
,,,,,,,
31-01-2018,124547,130784.99,120002.01,124099.86,902.35,114030871.3,ZAR
,,,,,,,
01-02-2018,124297.93,128498.95,117997.89,118302.75,522.79,64605277.52,ZAR
,,,,,,,
02-02-2018,118302.7,118302.7,87696.34,108070.99,310.15,33783438.73,ZAR
,,,,,,,
03-02-2018,108070.99,124800,103000,118816,1211.87,140001526.5,ZAR
,,,,,,,
04-02-2018,118821,121989,102050,106303,1056.78,117562643.1,ZAR
,,,,,,,
05-02-2018,106303,109995,81501.01,87322,2267.48,214906945,ZAR
,,,,,,,
06-02-2018,87322,98958.96,72222.02,97416.97,3354.24,283962285,ZAR
,,,,,,,
07-02-2018,97416.97,108999.98,91999.97,96617.99,1854.89,189305751.1,ZAR
,,,,,,,
08-02-2018,96555,107922.96,96500,104698,922.65,97135540.83,ZAR
,,,,,,,
09-02-2018,104698,108798.96,101009.3,108542.96,818.78,85615509.97,ZAR
,,,,,,,
10-02-2018,108542.96,118706.83,105487,109581.98,1041.45,116401921.8,ZAR
,,,,,,,
11-02-2018,109581.98,110419.98,100015,102211.92,787.48,81910638.45,ZAR
,,,,,,,
12-02-2018,102211.92,109083.98,101498.93,109082.98,737.03,78459324.86,ZAR
,,,,,,,
13-02-2018,109082.98,109990.98,105960.99,106405.98,563.38,60340511.7,ZAR
,,,,,,,
14-02-2018,106482.92,114861.93,106382.98,114342.93,859.96,95505184.91,ZAR
,,,,,,,
15-02-2018,114342.93,124898.93,114338.93,122553.94,1348.78,162227159.2,ZAR
,,,,,,,
16-02-2018,122507.93,123699.96,119379.98,123165.97,588.48,71464006.98,ZAR
,,,,,,,
17-02-2018,123165.97,135826.97,122999.96,135485.98,899.52,118097205.6,ZAR
,,,,,,,
18-02-2018,135494.98,137999.96,126511,131001.99,726.73,95487802.81,ZAR
,,,,,,,
19-02-2018,131001.99,134892.99,129751.99,133998.99,515.81,68345654.57,ZAR
,,,,,,,
20-02-2018,133998.99,144994.93,133998.99,139999.97,901,126205474.7,ZAR
,,,,,,,
21-02-2018,139999.97,141799.9,124000.99,126897.98,1428.24,190468531.2,ZAR
,,,,,,,
22-02-2018,126897.98,136348.96,116350,119607,1269.13,159481287.4,ZAR
,,,,,,,
23-02-2018,119607,126699.97,116112,121699.98,599.68,73277355.11,ZAR
,,,,,,,
24-02-2018,121698.98,126629.94,115749.95,117756.94,416.23,50381471.64,ZAR
,,,,,,,
25-02-2018,117756.94,120710.95,114999.97,116888.97,313.77,36822264.4,ZAR
,,,,,,,
26-02-2018,116888.97,124498.91,115099.9,123388.93,652.85,77594265.28,ZAR
,,,,,,,
27-02-2018,123388.93,129599.99,123333.93,126022.99,696.25,88277750.06,ZAR
,,,,,,,
28-02-2018,126022.99,133231.98,126022.99,126700.97,586.25,75787519.76,ZAR
,,,,,,,
01-03-2018,126700.84,131888.98,124531.99,130995.98,506.81,65090295.31,ZAR
,,,,,,,
02-03-2018,130995.98,134512.95,130004.98,132708.9,432.03,57058180.3,ZAR
,,,,,,,
03-03-2018,132708.9,137299.92,130500.99,136392.85,505.87,68543754.96,ZAR
,,,,,,,
04-03-2018,136392.85,137999.6,133007.76,137999.6,246.15,33293163.22,ZAR
,,,,,,,
05-03-2018,137999.6,139898.93,137991.64,138599.95,421.1,58404932.23,ZAR
,,,,,,,
06-03-2018,138599.95,138899.96,128015.99,130098.99,906.16,121240288.7,ZAR
,,,,,,,
07-03-2018,130098.99,133999.98,120753,124773.98,1074.6,136727540.5,ZAR
,,,,,,,
08-03-2018,124773.98,127486.98,115010.94,116999.93,827.26,99976397.81,ZAR
,,,,,,,
09-03-2018,116999.93,117149.93,105299.98,114997.96,1084.98,120219057.3,ZAR
,,,,,,,
10-03-2018,114997.96,122252.97,110201.93,111082.92,542.1,63206535.77,ZAR
,,,,,,,
11-03-2018,111082.92,119999.96,107499.95,118769.96,539.99,61557359.38,ZAR
,,,,,,,
12-03-2018,118769.96,122503.95,110967.98,114468.94,635.16,74489349.91,ZAR
,,,,,,,
13-03-2018,114468.94,117776.85,111999.99,113557.93,516.23,59120241.51,ZAR
,,,,,,,
14-03-2018,113558.93,115579.92,98000.01,101172.98,958.76,102226015.1,ZAR
,,,,,,,
15-03-2018,101172.98,105389.97,93344.03,102691.96,1223.93,121922763.4,ZAR
,,,,,,,
16-03-2018,102691.96,106884.95,99649.98,102600.95,628.42,65035779.83,ZAR
,,,,,,,
17-03-2018,102606.95,103449.94,96099.95,97788.94,461.51,46306531.72,ZAR
,,,,,,,
18-03-2018,97788.94,103502.97,92000.99,102282.97,715.01,68654979.3,ZAR
,,,,,,,
19-03-2018,101906.97,107500.97,99800.97,104999.98,744.16,77197135.57,ZAR
,,,,,,,
20-03-2018,104999.98,111985,104775.98,111490,653.22,70287027.82,ZAR
,,,,,,,
21-03-2018,111490,113900,108490.97,108999.97,542.63,60747009.59,ZAR
,,,,,,,
22-03-2018,108999.95,111989.95,104999.95,106008.94,494.8,53404904.6,ZAR
,,,,,,,
23-03-2018,106008.94,107665.91,101800.95,107665.91,427.54,44605823,ZAR
,,,,,,,
24-03-2018,107665.91,109888.89,105014.99,105090.91,276.82,29934612.78,ZAR
,,,,,,,
25-03-2018,105090.91,105698.8,103000.96,103258.95,236.31,24681306.66,ZAR
,,,,,,,
26-03-2018,103258.95,103999.94,95979.98,100493.93,571.12,56985494.03,ZAR
,,,,,,,
27-03-2018,100494.93,100499.93,95749.97,96699.96,503.11,49324414.91,ZAR
,,,,,,,
28-03-2018,96699.96,99714.95,96314.95,96493.91,413.71,40441250.15,ZAR
,,,,,,,
29-03-2018,96493.91,97477.89,85550,87559.99,805.58,73942428.94,ZAR
,,,,,,,
30-03-2018,87559.99,90600.98,81223.02,83740.96,757.63,64690580.73,ZAR
,,,,,,,
31-03-2018,83740.96,87999.95,83649.96,85299.97,279.52,24062225.11,ZAR
,,,,,,,
01-04-2018,85299.97,85999.96,80524.99,83667.97,435.71,36240519.99,ZAR
,,,,,,,
02-04-2018,83667.97,86998.95,83023.97,85845.96,275.02,23543548.66,ZAR
,,,,,,,
03-04-2018,85845.96,92399.99,85433.96,90598.99,589.88,53249870.66,ZAR
,,,,,,,
04-04-2018,90598.99,91599.97,83338,83988.99,468.1,40631131.42,ZAR
,,,,,,,
05-04-2018,83988.99,84999.96,81557,83100.96,519.31,43350840.67,ZAR
,,,,,,,
06-04-2018,83100.96,84790.02,81185.87,81715.94,399.56,32820381.16,ZAR
,,,,,,,
07-04-2018,81715.94,86929.98,81714.9,85269.96,332.9,28032764.47,ZAR
,,,,,,,
08-04-2018,85269.96,86489.91,84801.95,85505.93,161.55,13817713.24,ZAR
,,,,,,,
09-04-2018,85505.93,88498.84,82500.95,83494.94,465.33,39637305.85,ZAR
,,,,,,,
10-04-2018,83493.94,84498.97,82999.97,84002.98,271.69,22716392.36,ZAR
,,,,,,,
11-04-2018,84002.98,84998.97,83702.97,84101.96,278.98,23469920.14,ZAR
,,,,,,,
12-04-2018,84790.94,95498.88,83004.96,94777.96,936.52,84778136.66,ZAR
,,,,,,,
13-04-2018,94776.06,100999.93,93999.97,96551.95,819.76,80477728.52,ZAR
,,,,,,,
14-04-2018,96551.95,99798.93,96008.95,98499.93,255.39,25059048.48,ZAR
,,,,,,,
15-04-2018,98499.93,103998.91,98493.65,102200.98,324.91,32977087.41,ZAR
,,,,,,,
16-04-2018,102200.98,102988.98,96776.97,98432.93,477.21,47483471.15,ZAR
,,,,,,,
17-04-2018,98432.93,101298.84,96999.07,97800.95,336.94,33453493.36,ZAR
,,,,,,,
18-04-2018,97800.95,100497.98,97021.62,99824.99,360.55,35802545.7,ZAR
,,,,,,,
19-04-2018,99826.98,102319.96,99826.55,101850.88,351.54,35514151.07,ZAR
,,,,,,,
20-04-2018,101997.68,108999.89,101384.89,108793.92,531.93,55712224.7,ZAR
,,,,,,,
21-04-2018,108780.8,113844.86,108099.97,110498.96,544.94,60218756.61,ZAR
,,,,,,,
22-04-2018,111485.89,112889.44,110445.47,111110.85,204.86,22910831.13,ZAR
,,,,,,,
23-04-2018,111005.82,112999.69,110999.86,112998.68,340.26,38226096.02,ZAR
,,,,,,,
24-04-2018,112998.68,122999.72,112966.68,122746.73,679.99,80623619.69,ZAR
,,,,,,,
25-04-2018,122746.73,123988.67,111900.06,113600.97,1081.87,126601903.7,ZAR
,,,,,,,
26-04-2018,113600.97,118455.57,111999.97,118455.57,453.69,51748187.56,ZAR
,,,,,,,
27-04-2018,118455.57,119999.75,114684.24,114799.77,296.05,34868934.34,ZAR
,,,,,,,
28-04-2018,114799.77,119659.82,114075.79,118378.73,231.46,27241379.95,ZAR
,,,,,,,
29-04-2018,118378.73,120499.67,116170.12,119142.04,233.97,27835262.67,ZAR
,,,,,,,
30-04-2018,119142.04,119417.82,117149.78,118078,264.14,31213629.82,ZAR
,,,,,,,
01-05-2018,118078,118078,116002,118000,263.31,30730162.99,ZAR
,,,,,,,
02-05-2018,118000,119499,117504,119498,294.13,34828529.85,ZAR
,,,,,,,
03-05-2018,119493.45,124391.99,118999.98,123898.99,571.07,69332955.43,ZAR
,,,,,,,
04-05-2018,123898.99,126999,122250.99,124898.99,560.19,70094176.96,ZAR
,,,,,,,
05-05-2018,124898.99,129300,124898.99,128331,361.3,46171641.57,ZAR
,,,,,,,
06-05-2018,128331,128824,123323,125560,337.97,42537910.67,ZAR
,,,,,,,
07-05-2018,125560,126000,120500,123999,601.69,73853249.73,ZAR
,,,,,,,
08-05-2018,123999,125999,120361,122503,453.36,55752674.32,ZAR
,,,,,,,
09-05-2018,122503,124229.39,121161,122996.41,371.71,45476068.16,ZAR
,,,,,,,
10-05-2018,122996.41,124500,120000,120001,376.57,46307950.07,ZAR
,,,,,,,
11-05-2018,120001,120001,110545,112570,800.79,92195456.47,ZAR
,,,,,,,
12-05-2018,112570,114699.94,110332,113168.89,337.32,37842121.74,ZAR
,,,,,,,
13-05-2018,113168.89,118428.88,113167.12,116849.92,274.29,31757352.55,ZAR
,,,,,,,
14-05-2018,116849.92,116999.93,112151,115000,439.12,50067259.35,ZAR
,,,,,,,
15-05-2018,113693,115763,112805,113200,327.96,37493717.83,ZAR
,,,,,,,
16-05-2018,113201,113201,108296,108750,495,54599663.3,ZAR
,,,,,,,
17-05-2018,108750,110000,106499.95,106720.94,374.2,40847390.75,ZAR
,,,,,,,
18-05-2018,106720.94,109197.81,102500.08,109196.78,412.48,44086650.7,ZAR
,,,,,,,
19-05-2018,109196.78,111898.66,108904.77,109351.92,196.1,21587680.93,ZAR
,,,,,,,
20-05-2018,109351.92,113186.92,109099.92,112750.95,166.79,18572831.1,ZAR
,,,,,,,
21-05-2018,112750.95,113786.97,111395.36,111401.93,281.45,31727370.32,ZAR
,,,,,,,
22-05-2018,111401.93,111402.93,106600.98,106600.98,369.13,40429843.36,ZAR
,,,,,,,
23-05-2018,106600.98,107550.96,100251.99,100495.97,710.49,73735819.65,ZAR
,,,,,,,
24-05-2018,100495.97,104498.95,96776,100114.96,627.88,62832292.38,ZAR
,,,,,,,
25-05-2018,100132.95,101791.69,98700.95,99497.99,368.16,36738120.49,ZAR
,,,,,,,
26-05-2018,99497.99,101495.27,98699.89,98700.95,252.39,25307946.8,ZAR
,,,,,,,
27-05-2018,98700.94,99199.96,97499.95,98042.96,190.45,18743486.71,ZAR
,,,,,,,
28-05-2018,98042.96,98494.96,95499.93,95499.93,329.96,31814556.94,ZAR
,,,,,,,
29-05-2018,95499.93,100699.93,94749.67,99922.89,498.87,48466800.61,ZAR
,,,,,,,
30-05-2018,99922.89,101554.86,96690.03,97150.96,381.43,37901682.1,ZAR
,,,,,,,
31-05-2018,97149.96,100199.95,97099.96,99453.94,448.29,44585207.08,ZAR
,,,,,,,
01-06-2018,99453.92,100497.96,98030.96,99449.91,347.14,34490446.74,ZAR
,,,,,,,
02-06-2018,99449.91,101898.88,99449.76,101789.91,221.32,22354451.57,ZAR
,,,,,,,
03-06-2018,101789.91,103433.82,101756.26,102137.88,204.07,20884959.24,ZAR
,,,,,,,
04-06-2018,102137.8,102494.87,98993,99000.93,332.33,33277525.27,ZAR
,,,,,,,
05-06-2018,99000.93,102198.86,98489.4,101280.88,357.62,35983517.97,ZAR
,,,,,,,
06-06-2018,101280.88,101693.89,99200.88,101136.89,278.35,28106369.38,ZAR
,,,,,,,
07-06-2018,101136.89,102998.82,101033.89,102499.82,347.26,35440122.86,ZAR
,,,,,,,
08-06-2018,102499.82,103227.96,101983.45,102499.93,319.03,32780295.52,ZAR
,,,,,,,
09-06-2018,102499.91,103227.91,101974.73,102119.85,178.24,18295773.66,ZAR
,,,,,,,
10-06-2018,102119.85,102120.85,91111.95,92640.95,504.22,48483154.01,ZAR
,,,,,,,
11-06-2018,92654.95,94027.89,91736.96,94027.89,377.65,35013590.38,ZAR
,,,,,,,
12-06-2018,94027.89,94974.86,90728.97,91486.85,403.43,37661033.07,ZAR
,,,,,,,
13-06-2018,91486.85,92598.86,86042.97,87549.92,500.37,44813421.23,ZAR
,,,,,,,
14-06-2018,87549.92,92994.87,87499.92,92402.91,430.49,38712827.65,ZAR
,,,,,,,
15-06-2018,92402.88,92599.9,89050.82,89211.82,244.02,22195473.69,ZAR
,,,,,,,
16-06-2018,89211.77,91446.37,89001.44,90928.49,143.61,12889242.57,ZAR
,,,,,,,
17-06-2018,90928.49,90929.8,89392.75,89428.77,102.49,9242593.39,ZAR
,,,,,,,
18-06-2018,89428.77,94489.49,88755.85,93479.28,365.07,33175569.58,ZAR
,,,,,,,
19-06-2018,93479.28,96886.85,93338.72,94203.89,368.82,34985086.39,ZAR
,,,,,,,
20-06-2018,94194.11,94424.89,91998.98,94332.94,282.87,26403692.47,ZAR
,,,,,,,
21-06-2018,94332.92,94992.85,92564.18,93863.32,231.93,21837775.89,ZAR
,,,,,,,
22-06-2018,93866.82,94048.81,85997.74,86997.89,568.82,50902758.23,ZAR
,,,,,,,
23-06-2018,86997.89,88494.71,85188.29,87809.67,240.04,20917070.1,ZAR
,,,,,,,
24-06-2018,87809.45,88399.94,82480.82,87063.97,376.35,31962667.05,ZAR
,,,,,,,
